Date,Close_^GSPC,Close_^VIX,Volume_BZ=F,Volume_CL=F,Volume_TSLA,Volume_^DJI,Volume_^GSPC,Volume_^TNX,Volume_^VIX,Label,RSI_14,MACD,ROC_14,Open_Close_Diff,Volatility,Momentum
2013-11-26,1802.75,12.8100004196167,6731.0,160178.0,208282500.0,107450000.0,3427120000.0,0.0,0.0,1,30.148688938008235,-0.8491036646935424,-20.283149661441215,-0.0973329544067382,0.122978307421082,-0.3726673126220703
2013-11-27,1807.22998046875,12.979999542236328,6312.0,230878.0,185514000.0,65730000.0,2613590000.0,0.0,0.0,1,37.28753074868228,-0.8001954102164852,-9.179355969947096,0.053999900817871,0.1210065216488929,0.3886671066284179
2013-11-28,1807.22998046875,12.979999542236328,6312.0,230878.0,185514000.0,65730000.0,2613590000.0,0.0,0.0,1,37.28753074868228,-0.7527579412077774,-7.981144417469184,-0.3753347396850586,0.2154610884555284,0.322667121887207
2013-11-29,1805.81005859375,13.699999809265137,3145.0,143205.0,145743000.0,69190000.0,1598300000.0,0.0,0.0,0,37.677513909583574,-0.7052052827701409,-12.038698351194626,0.1886653900146484,0.2408462923418601,0.3933334350585937
2013-12-02,1800.9000244140625,14.229999542236328,7293.0,234800.0,116268000.0,92590000.0,3095430000.0,0.0,0.0,0,35.50264771787572,-0.676451828672711,-9.891155526170191,-0.0620002746582031,0.2095539374368867,0.2220001220703125
2013-12-03,1795.1500244140625,14.550000190734863,6822.0,319271.0,385236000.0,103910000.0,3475680000.0,0.0,0.0,1,54.26881280803619,-0.5370339558530617,4.325878962643024,0.5673332214355469,0.3454425376083508,1.6133337020874023
2013-12-04,1792.81005859375,14.699999809265137,10654.0,325857.0,197215500.0,111180000.0,3610540000.0,0.0,0.0,0,49.89042440592178,-0.4522626707366317,0.9811063322277904,-0.0253334045410156,0.3484304361768087,0.8006658554077148
2013-12-05,1785.030029296875,15.079999923706056,6867.0,216392.0,139326000.0,128080000.0,3336880000.0,0.0,0.0,1,51.02273062348077,-0.3725557362369205,3.713542418600515,0.0799999237060546,0.2531045255724835,0.9026651382446288
2013-12-06,1805.0899658203125,13.789999961853027,3762.0,223944.0,118644000.0,98260000.0,3150030000.0,0.0,0.0,0,48.61048031246551,-0.3224541649882155,12.979108978900957,0.0686674118041974,0.2541769030564645,0.6719999313354492
2013-12-09,1808.3699951171875,13.489999771118164,4871.0,210090.0,135922500.0,91810000.0,3129500000.0,0.0,0.0,1,51.9361139388827,-0.25697723469926,12.300730741871476,-0.0240001678466796,0.2476444029064887,1.1619997024536133
2013-12-10,1802.6199951171875,13.90999984741211,5592.0,264838.0,161223000.0,79420000.0,3117150000.0,0.0,0.0,1,52.397749217044705,-0.1996114273305309,17.40565398679904,-0.10333251953125,0.0758409557252577,-0.1673336029052734
2013-12-11,1782.219970703125,15.420000076293944,6192.0,274194.0,107067000.0,107170000.0,3472240000.0,0.0,0.0,0,50.16399013041643,-0.1658999383957908,14.373464704503322,-0.0206661224365234,0.0754914202367505,0.0466670989990234
2013-12-12,1775.5,15.539999961853027,5074.0,205749.0,161517000.0,105870000.0,3306640000.0,0.0,0.0,1,56.335750465655146,-0.0960094086163607,21.494477893365023,0.0033321380615252,0.0617491808676508,0.4660005569458008
2013-12-13,1775.3199462890625,15.760000228881836,2888.0,233161.0,158878500.0,83180000.0,3061070000.0,0.0,0.0,0,56.46938372827795,-0.039200475073164,22.186364729770172,0.0386667251586914,0.0522965756739117,0.685999870300293
2013-12-16,1786.5400390625,16.030000686645508,29.0,187591.0,100129500.0,101470000.0,3209890000.0,0.0,0.0,0,56.69931700336683,0.0072969782839127,22.771797197384476,0.0553340911865234,0.0623108474838331,0.4226675033569336
2013-12-17,1781.0,16.209999084472656,7394.0,120127.0,157425000.0,101490000.0,3270030000.0,0.0,0.0,1,60.225644726747866,0.0676813686690902,20.1039695731793,-0.0240001678466779,0.0354133505801372,0.6846666336059553
2013-12-18,1810.6500244140625,13.800000190734863,7394.0,84627.0,173728500.0,129620000.0,4327770000.0,0.0,0.0,0,55.4091067074356,0.090394494504169,16.574740104240036,-0.0146665573120117,0.034171812562459,0.5553321838378906
2013-12-19,1809.5999755859375,14.149999618530272,6496.0,192782.0,191100000.0,94980000.0,3497210000.0,0.0,0.0,0,48.62276959984887,0.0685499149078392,10.559395390871408,-0.0719995498657226,0.051177340982754,-0.4499998092651367
2013-12-20,1818.3199462890625,13.789999961853027,6214.0,151281.0,111189000.0,285190000.0,5097700000.0,0.0,0.0,1,50.87198415856434,0.0640556711573143,15.357970035409702,0.0573339462280255,0.0555051636514679,-0.2940006256103498
2013-12-23,1827.989990234375,13.039999961853027,3285.0,107273.0,80782500.0,78930000.0,2851540000.0,0.0,0.0,0,51.155276080024855,0.061453216499423,-0.79474947907927,0.1073341369628888,0.0710626667658863,-0.2926673889160138
2013-12-24,1833.3199462890625,12.479999542236328,2113.0,51877.0,149122500.0,33640000.0,1307630000.0,0.0,0.0,1,57.799703193431625,0.1005145179318702,8.967253075136393,0.4300003051757795,0.1958914497524875,-0.0699996948242169
2013-12-25,1833.3199462890625,12.479999542236328,2113.0,51877.0,149122500.0,33640000.0,1307630000.0,0.0,0.0,1,57.799703193431625,0.1299726370834228,7.780473903804816,-0.0939998626708984,0.2103429057480209,0.2286672592163086
2013-12-26,1842.02001953125,12.329999923706056,1241.0,65666.0,106942500.0,50160000.0,1982270000.0,0.0,0.0,1,61.001257663549865,0.1733223985951308,13.206174444083416,0.2420005798339861,0.1979879008673015,0.9853334426879884
2013-12-27,1841.4000244140625,12.460000038146973,5381.0,127198.0,81903000.0,47230000.0,2052920000.0,0.0,0.0,0,56.09340012697041,0.182017270242687,6.723171872425464,-0.0133333206176757,0.2083756328308935,0.525334358215332
2013-12-30,1841.0699462890625,13.5600004196167,3396.0,118356.0,67012500.0,54220000.0,2293860000.0,0.0,0.0,1,57.210712124929486,0.1937751874888569,7.208675505676624,0.0,0.2172028844414087,0.5926675796508771
2013-12-31,1848.3599853515625,13.720000267028809,2383.0,113907.0,63936000.0,78760000.0,2312840000.0,0.0,0.0,0,54.918939282537146,0.1900895219790896,7.71930180389896,-0.008000373840332,0.1269184101245934,-0.0653324127197265
2014-01-01,1848.3599853515625,13.720000267028809,2383.0,113907.0,63936000.0,78760000.0,2312840000.0,0.0,0.0,0,54.918939282537146,0.1850356299474604,2.0071976641542744,0.1259994506835937,0.1125237929522438,-0.0653324127197265
2014-01-02,1831.97998046875,14.229999542236328,5131.0,251248.0,92826000.0,80960000.0,3080600000.0,0.0,0.0,1,54.50321031045294,0.1772123490727217,1.659335194370809,-0.0420007705688476,0.0653764667823045,-0.3599996566772461
2014-01-03,1831.3699951171875,13.760000228881836,5641.0,215522.0,70425000.0,72770000.0,2774270000.0,0.0,0.0,0,53.7857192454521,0.1661916690544753,1.0950364715624696,-0.006667137145996,0.0647823679671213,-0.1040000915527361
2014-01-06,1826.77001953125,13.550000190734863,7015.0,189379.0,80416500.0,89380000.0,3294850000.0,0.0,0.0,0,50.39852456332487,0.14204887380893,-3.5812611433245536,0.0293331146240234,0.0645404648963003,-0.3626670837402344
2014-01-07,1837.8800048828125,12.920000076293944,4075.0,177182.0,75511500.0,81270000.0,3511750000.0,0.0,0.0,1,53.31718989022312,0.1340655221907383,0.9325586001751066,0.041333198547365,0.0629931917947372,-0.0713348388671875
2014-01-08,1837.489990234375,12.869999885559082,5124.0,244855.0,92448000.0,103260000.0,3652140000.0,0.0,0.0,1,55.60590742243267,0.1364937942118711,7.504258648510258,-0.0339994430542009,0.037096285222088,0.0566654205322265
2014-01-09,1838.1300048828125,12.890000343322754,3715.0,255784.0,80730000.0,83990000.0,3581150000.0,0.0,0.0,0,50.40778327890485,0.1168977817587766,2.994976331744445,0.0813341140747052,0.0444563571779404,-0.1713342666625976
2014-01-10,1842.3699951171875,12.140000343322754,4589.0,255988.0,111691500.0,85190000.0,3335710000.0,0.0,0.0,0,48.07193161185808,0.0905868701971535,1.5116784748225798,0.0620002746582031,0.0438862409423031,-0.2559995651245117
2014-01-13,1819.199951171875,13.279999732971191,3669.0,212208.0,94741500.0,111680000.0,3591350000.0,0.0,0.0,0,40.8807820873335,0.0350108032196256,-7.971731029448639,0.0039997100830078,0.0462472600528788,-0.5106668472290039
2014-01-14,1838.8800048828125,12.279999732971191,3983.0,243474.0,414105000.0,98610000.0,3353270000.0,0.0,0.0,1,61.950466481151715,0.1076960891956346,6.512119902580476,0.0773334503173828,0.0508449338223253,0.7940006256103516
2014-01-15,1848.3800048828125,12.279999732971191,3169.0,263295.0,306984000.0,101130000.0,3777800000.0,0.0,0.0,0,63.7642276335953,0.1786258600046188,5.549841686998924,0.4786663055419922,0.1914689676053849,0.8566675186157209
2014-01-16,1845.8900146484375,12.529999732971191,115.0,165135.0,179391000.0,87370000.0,3491310000.0,0.0,0.0,1,67.7265450952435,0.2685380138945401,13.135250917876771,-0.108667373657223,0.2225244372225637,1.562666893005371
2014-01-17,1838.699951171875,12.4399995803833,7458.0,119887.0,138093000.0,184970000.0,3626120000.0,0.0,0.0,0,66.62537925510091,0.3308163233890084,11.525835960958036,-0.0520000457763671,0.2333116362638614,1.6193323135375977
2014-01-20,1838.699951171875,12.4399995803833,7458.0,119887.0,138093000.0,184970000.0,3626120000.0,0.0,0.0,0,66.62537925510091,0.3758398841224064,13.016008261837875,0.0120000839233398,0.2326878592332362,2.044666290283203
2014-01-21,1843.800048828125,12.869999885559082,7458.0,244861.0,146020500.0,111570000.0,3782470000.0,0.0,0.0,1,70.4914192378381,0.4423037545432997,17.449975370441866,0.082000732421875,0.2326764954217764,1.027334213256836
2014-01-22,1844.8599853515625,12.84000015258789,5573.0,252349.0,105339000.0,87470000.0,3374170000.0,0.0,0.0,1,71.49373410832825,0.4993341495660708,18.960690099288545,0.0753326416015625,0.0822203013801347,0.9619998931884784
2014-01-23,1828.4599609375,13.770000457763672,6494.0,274078.0,118011000.0,100540000.0,3972250000.0,0.0,0.0,1,73.03619159975133,0.5539610008768889,21.35597869804331,-0.0886669158935529,0.0757373787432942,0.7020006179809588
2014-01-24,1790.2900390625,18.13999938964844,7550.0,239673.0,114964500.0,141450000.0,4618450000.0,0.0,0.0,0,64.24943768682247,0.5537517103892906,18.77551139567801,-0.2433338165283221,0.1363122966076818,0.3060007095336914
2014-01-27,1781.56005859375,17.420000076293945,5447.0,235110.0,130746000.0,127540000.0,4045200000.0,0.0,0.0,0,58.755257069653375,0.5207927866472399,13.564546375737256,0.0373325347900372,0.1388288898675685,-0.0260000228881818
2014-01-28,1792.5,15.800000190734863,5708.0,206490.0,91401000.0,89110000.0,3437830000.0,0.0,0.0,1,64.50512851606183,0.5356222489643976,17.913809599367884,0.1253337860107386,0.1483940570299704,0.1133327484130859
2014-01-29,1774.199951171875,17.350000381469727,5192.0,200486.0,89032500.0,109590000.0,3964020000.0,0.0,0.0,0,61.2011306911926,0.5243846765235016,18.77584942016429,-0.2053327560424822,0.1567337612872061,-0.2220001220703142
2014-01-30,1794.18994140625,17.290000915527344,5144.0,199420.0,128475000.0,92100000.0,3547510000.0,0.0,0.0,1,65.7635248769768,0.5500754096391347,25.47349857906005,0.1846666336059588,0.1939866156292674,0.0893325805664044
2014-01-31,1782.5899658203125,18.40999984741211,6123.0,253457.0,97632000.0,137090000.0,4059690000.0,0.0,0.0,1,64.23497110178424,0.5563298916505754,30.192333674038856,-0.2659997940063494,0.2006528674156772,0.4539995193481445
2014-02-03,1741.8900146484375,21.440000534057617,6629.0,293312.0,101473500.0,151050000.0,4726040000.0,0.0,0.0,0,59.73853253114558,0.5320221726285315,9.8220353942267,0.0986671447753888,0.2071699664353041,0.499333381652832
2014-02-04,1755.199951171875,19.11000061035156,3583.0,204282.0,70294500.0,124110000.0,4068410000.0,0.0,0.0,0,60.85040391661701,0.5155301014724767,8.895379002727935,0.2393341064453107,0.2310347123970398,0.0233325958251935
2014-02-05,1751.6400146484375,19.950000762939453,4243.0,237671.0,109020000.0,105130000.0,3984290000.0,0.0,0.0,0,56.38867316461338,0.4738128623045963,2.0179022695491313,-0.0286655426025372,0.2014313511340891,-0.0539999008178693
2014-02-06,1773.4300537109375,17.229999542236328,4889.0,234281.0,87624000.0,106980000.0,3825410000.0,0.0,0.0,1,59.33869298294983,0.4567886630756206,4.923244949749927,0.1253328323364257,0.1927512083829007,-0.297332763671875
2014-02-07,1797.02001953125,15.289999961853027,6885.0,270407.0,133927500.0,105780000.0,3775990000.0,0.0,0.0,1,64.64002034494493,0.4815878541303728,9.71707829318038,0.1753330230712908,0.0998340366768584,0.3413333892822248
2014-02-10,1799.8399658203125,15.260000228881836,5009.0,251127.0,194560500.0,84110000.0,3312160000.0,0.0,0.0,1,69.84982530716603,0.5488701835671943,11.251974361556972,0.1873340606689471,0.1024927277927448,1.2966670989990217
2014-02-11,1819.75,14.510000228881836,4010.0,233933.0,160648500.0,95930000.0,3699380000.0,0.0,0.0,0,69.87841376358766,0.5956483936617278,10.114243034248076,0.1606664657592773,0.0884579795012225,1.1926670074462908
2014-02-12,1819.260009765625,14.300000190734863,3784.0,318686.0,77605500.0,77310000.0,3326380000.0,0.0,0.0,0,68.36572514941167,0.6185963608910505,7.614316779071483,-0.055999755859375,0.100303262776071,1.3933324813842771
2014-02-13,1829.8299560546875,14.140000343322754,467.0,221722.0,120439500.0,99470000.0,3289510000.0,0.0,0.0,1,70.63532842615172,0.6524472723565271,14.335625346925651,-0.1319999694824218,0.1497661864043694,1.4166669845581057
2014-02-14,1838.6300048828125,13.56999969482422,5560.0,229784.0,92370000.0,84060000.0,3114750000.0,0.0,0.0,1,68.90596340031732,0.6640878820990768,16.867115667255344,-0.1020002365112304,0.1509958304524516,0.7799997329711932
2014-02-17,1838.6300048828125,13.56999969482422,5560.0,229784.0,92370000.0,84060000.0,3114750000.0,0.0,0.0,1,68.90596340031732,0.6656400648649026,11.127924356594637,-0.0086660385131835,0.1151564717902988,0.111332893371582
2014-02-18,1840.760009765625,13.869999885559082,5560.0,177371.0,139992000.0,91250000.0,3421110000.0,0.0,0.0,0,72.01106641289525,0.68836076083935,16.247215694726293,0.4673337936401349,0.2468553335721297,0.4720001220703143
2014-02-19,1828.75,15.5,4749.0,116164.0,242535000.0,80560000.0,3661570000.0,0.0,0.0,0,60.120180443369534,0.6448168317785647,5.906806133455037,0.0,0.243006642690373,-0.1119995117187517
2014-02-20,1839.780029296875,14.789999961853027,5272.0,194397.0,270034500.0,77720000.0,3404980000.0,0.0,0.0,0,69.0532862577328,0.69019810193865,15.743346319727086,1.4246664047241229,0.6371664379522891,0.6893329620361328
2014-02-21,1836.25,14.68000030517578,4938.0,173260.0,117282000.0,126580000.0,3403880000.0,0.0,0.0,0,68.6779084600602,0.7159200018612726,18.34453527800836,0.111332893371582,0.6051458547646277,0.758000373840332
2014-02-24,1847.6099853515625,14.229999542236328,4272.0,177861.0,124176000.0,244580000.0,4014530000.0,0.0,0.0,1,72.21662756652701,0.7707248874298127,21.775870464630938,-0.0560007095336931,0.6134300389383833,1.2946672439575195
2014-02-25,1845.1199951171875,13.670000076293944,5613.0,187216.0,490225500.0,99470000.0,3515560000.0,0.0,0.0,1,80.95352342203518,0.966285447728202,42.18552163638305,0.8233327865600604,0.6445958520780152,2.953332901000975
2014-02-26,1845.1600341796875,14.350000381469728,5701.0,196517.0,369069000.0,93980000.0,3716730000.0,0.0,0.0,0,81.96000447282266,1.1350813549259176,41.83204265455065,0.7053337097167969,0.5937518122722321,3.9573335647583026
2014-02-27,1854.2900390625,14.039999961853027,5476.0,196494.0,269187000.0,97640000.0,3547460000.0,0.0,0.0,0,81.53313772211925,1.2519471418853314,35.388413815613504,0.5500011444091797,0.3816457194637965,2.8380002975463867
2014-02-28,1859.449951171875,14.0,5667.0,178276.0,218847000.0,122110000.0,3917450000.0,0.0,0.0,0,74.51023036273023,1.2881322527908594,24.547215757168203,-0.192667007446289,0.4605297192941981,2.3473339080810547
2014-03-03,1845.72998046875,16.0,8433.0,295819.0,196339500.0,92760000.0,3428220000.0,0.0,0.0,1,76.15552460688667,1.3323821281777697,27.433633855700663,-0.5033340454101545,0.5886395621996141,2.194000244140625
2014-03-04,1873.9100341796875,14.100000381469728,6049.0,210005.0,131184000.0,96120000.0,3765770000.0,0.0,0.0,0,77.32857017740159,1.374628497262579,30.473067060831237,0.5279998779296875,0.5321624759063505,0.4559993743896484
2014-03-05,1873.81005859375,13.890000343322754,6452.0,267837.0,89035500.0,73980000.0,3392990000.0,0.0,0.0,0,75.29668189480311,1.3804687596253995,26.56413772436253,0.125335693359375,0.4571602585647843,-0.0226669311523437
2014-03-06,1877.030029296875,14.210000038146973,7905.0,291849.0,110416500.0,75900000.0,3360450000.0,0.0,0.0,0,75.38614451029136,1.3708017490875513,27.599259912532624,0.0986671447753906,0.3853785841067895,0.0266666412353515
2014-03-07,1878.0400390625,14.109999656677246,6678.0,226145.0,117184500.0,80690000.0,3564740000.0,0.0,0.0,0,68.92522756069187,1.3118150663835006,24.204207160120372,0.0,0.3691903480244724,0.093332290649414
2014-03-10,1877.1700439453125,14.199999809265137,5500.0,225290.0,115921500.0,68210000.0,3021350000.0,0.0,0.0,0,62.59819031247573,1.2114563135974663,17.25085890381384,-0.2339992523193359,0.2762780506018296,-0.7813339233398455
2014-03-11,1867.6300048828125,14.800000190734863,4841.0,294201.0,132151500.0,78150000.0,3392400000.0,0.0,0.0,0,59.0871393408458,1.095462494751084,21.0545301611202,-0.1559991836547833,0.1573409746176766,-1.36199951171875
2014-03-12,1868.199951171875,14.470000267028809,5810.0,416927.0,146316000.0,77900000.0,3270860000.0,0.0,0.0,1,62.68899158049421,1.0297526749682042,15.01166339997903,-0.1939992904663103,0.1408484742965485,-0.7446670532226562
2014-03-13,1846.3399658203125,16.219999313354492,2507.0,268074.0,93544500.0,86160000.0,3670990000.0,0.0,0.0,0,59.72956752407432,0.946858493006152,13.449428621231274,0.1533336639404297,0.1605802179908806,-1.010000228881836
2014-03-14,1841.1300048828125,17.81999969482422,403.0,226300.0,124345500.0,85660000.0,3285460000.0,0.0,0.0,0,54.61189862452319,0.8348527591886636,6.119913994483543,-0.1666669845581072,0.1554472099874915,-1.0159997940063477
2014-03-17,1858.8299560546875,15.640000343322754,6790.0,227387.0,88689000.0,88930000.0,2860490000.0,0.0,0.0,0,56.387956824232994,0.7535926419221717,-5.653220012210108,0.2653331756591797,0.2131557614038168,-0.3239994049072248
2014-03-18,1872.25,14.520000457763672,7074.0,192508.0,93634500.0,79140000.0,2930190000.0,0.0,0.0,1,59.79866234712457,0.7135672242161828,-5.1225315054600875,0.1979999542236328,0.2153039965916873,0.3753337860107422
2014-03-19,1860.77001953125,15.119999885559082,8119.0,110319.0,76069500.0,90110000.0,3289210000.0,0.0,0.0,0,56.50064558645485,0.6517402974663113,-6.612815828138332,0.0900001525878906,0.1663391174097546,-0.3766660690307617
2014-03-20,1872.010009765625,14.520000457763672,7396.0,244866.0,57268500.0,91530000.0,3327540000.0,0.0,0.0,0,55.767222788395294,0.590927342954549,-4.043951369273075,0.0213336944580078,0.1678138216520222,-0.1919994354248047
2014-03-21,1866.52001953125,15.0,4245.0,191289.0,123253500.0,353670000.0,5270710000.0,0.0,0.0,0,51.139552118053224,0.5045323423431416,-8.6486337119979,0.0739994049072265,0.0993518078658051,-0.1386671066284179
2014-03-24,1857.43994140625,15.09000015258789,5090.0,151710.0,169932000.0,110620000.0,3409000000.0,0.0,0.0,0,45.27847414224769,0.3847202160586978,-13.604606242765078,0.0573339462280291,0.0664919569057518,-0.9206666946411152
2014-03-25,1865.6199951171875,14.020000457763672,4372.0,217013.0,117981000.0,89110000.0,3200560000.0,0.0,0.0,0,45.48680163120029,0.2879019100213273,-12.75231406436363,0.2646665573120117,0.0947221277851775,-1.3066663742065447
2014-03-26,1852.56005859375,14.93000030517578,4838.0,211367.0,103609500.0,92770000.0,3480850000.0,0.0,0.0,0,40.8471899396289,0.1689864935742608,-15.806122095797098,0.1006669998168963,0.0945192128132564,-1.5253334045410156
2014-03-27,1849.0400390625,14.619999885559082,4863.0,202200.0,142435500.0,93650000.0,3733430000.0,0.0,0.0,0,37.72281663601556,0.0438990382487283,-15.795459338809795,-0.0393333435058611,0.1102969160365243,-1.8393344879150373
2014-03-28,1857.6199951171875,14.40999984741211,2793.0,166326.0,145272000.0,86370000.0,2955520000.0,0.0,0.0,0,42.00062243851548,-0.0277475961206707,-11.082732605156432,0.3653345108032191,0.1630834708155072,-1.101332664489748
2014-03-31,1872.3399658203125,13.880000114440918,4548.0,167570.0,125700000.0,104510000.0,3274300000.0,0.0,0.0,0,39.71986574379408,-0.1044119012580928,-11.07461007713326,0.2753334045410156,0.1613363547457844,-0.781333923339842
2014-04-01,1885.52001953125,13.100000381469728,5824.0,237564.0,110571000.0,88010000.0,3336190000.0,0.0,0.0,1,46.517718526962376,-0.1179760439673849,-10.15362256650436,0.0380001068115216,0.1679897738661585,-0.2313327789306623
2014-04-02,1890.9000244140625,13.09000015258789,6454.0,231596.0,161734500.0,78120000.0,3131660000.0,0.0,0.0,1,55.05182548755268,-0.0564211952499817,-3.1540434463035725,0.2019996643066388,0.1669611313460301,1.1553335189819336
2014-04-03,1888.77001953125,13.369999885559082,5408.0,195430.0,163855500.0,77220000.0,3055600000.0,0.0,0.0,0,51.78488656255729,-0.0335572003871877,-2.411567268197463,0.0006666183471679,0.1550613378238152,1.205333709716795
2014-04-04,1865.0899658203125,13.960000038146973,4765.0,193532.0,170184000.0,104350000.0,3583750000.0,0.0,0.0,0,44.18054925232754,-0.0853012265167763,-9.295664788582906,0.040666580200197,0.1201406268135147,-0.0093326568603497
2014-04-07,1845.0400390625,15.56999969482422,5167.0,254884.0,147832500.0,116540000.0,3801540000.0,0.0,0.0,1,41.81562479709102,-0.1499177675742178,-13.547737629746615,-0.4280004501342773,0.2360001075066574,-0.0619993209838849
2014-04-08,1851.9599609375,14.890000343322754,6419.0,299549.0,103339500.0,98510000.0,3721450000.0,0.0,0.0,1,46.9690879777372,-0.1566087946711611,-8.641450222246673,0.1686658859252912,0.2520116242388688,-0.1006669998168945
2014-04-09,1872.1800537109375,13.81999969482422,5342.0,324660.0,77368500.0,91550000.0,3308650000.0,0.0,0.0,1,47.88932417004316,-0.1522487070240537,-7.654000267943049,0.086667060852049,0.2331031000587922,-0.8906669616699219
2014-04-10,1833.0799560546875,15.890000343322754,3604.0,222169.0,108172500.0,112550000.0,3758780000.0,0.0,0.0,0,41.21425104267917,-0.2148507005667888,-10.791203063390869,-0.0073328018188494,0.2328993930710314,-1.4139995574951172
2014-04-11,1815.68994140625,17.030000686645508,3022.0,261915.0,136008000.0,119550000.0,3743460000.0,0.0,0.0,1,41.01610513917866,-0.26362991251316,-7.444253618624745,-0.2386674880981445,0.2455112733966915,-0.5633344650268555
2014-04-14,1830.6099853515625,16.110000610351562,4039.0,237213.0,115545000.0,90020000.0,3111540000.0,0.0,0.0,0,38.26659271282115,-0.3291030601568732,-10.138811656656731,0.2546672821044922,0.1896651861762524,-0.6286668777465838
2014-04-15,1842.97998046875,15.609999656677246,502.0,215848.0,204889500.0,97850000.0,3736440000.0,0.0,0.0,0,36.33938018684598,-0.3988791056270351,-8.945345070925399,0.0666666030883789,0.1792889687898993,-1.4366674423217791
2014-04-16,1862.31005859375,14.18000030517578,8875.0,279392.0,108033000.0,94650000.0,3155080000.0,0.0,0.0,1,40.363173336151874,-0.4213469459952339,-3.9600577338219223,0.2060003280639666,0.1955263283278808,-1.1879997253417969
2014-04-17,1864.8499755859375,13.359999656677246,6094.0,191342.0,88902000.0,136190000.0,3341430000.0,0.0,0.0,0,39.84678816936484,-0.4394132362802114,-6.709985942767808,0.033332824707033,0.19304954076582,-0.4046669006347656
2014-04-18,1864.8499755859375,13.359999656677246,6094.0,191342.0,88902000.0,136190000.0,3341430000.0,0.0,0.0,0,39.84678816936484,-0.4485601789675275,-4.955622575825172,0.0993328094482439,0.094332020310341,-0.3773326873779297
2014-04-21,1871.8900146484375,13.25,3084.0,115095.0,78873000.0,79500000.0,2642500000.0,0.0,0.0,1,45.00630735398628,-0.4173232967586244,-5.802653246922014,-0.0693330764770507,0.1001081909242792,0.4193325042724609
2014-04-22,1879.550048828125,13.1899995803833,6487.0,323723.0,147070500.0,84830000.0,3215440000.0,0.0,0.0,1,54.566334052218465,-0.3122574207742712,-5.058838627697906,0.1319999694824218,0.1042013372021652,1.6486673355102577
2014-04-23,1875.3900146484375,13.270000457763672,6163.0,250645.0,109434000.0,76830000.0,3085720000.0,0.0,0.0,0,47.872880619718195,-0.2830205418264668,-7.72404481626178,-0.1540002822875994,0.1189365037786707,0.5920000076293945
2014-04-24,1878.6099853515625,13.31999969482422,6422.0,202278.0,82428000.0,80340000.0,3191830000.0,0.0,0.0,0,47.79580625083482,-0.2575802338586541,-2.0590925301529333,0.1879997253417986,0.1444601373522359,0.6493330001831055
2014-04-25,1863.4000244140625,14.0600004196167,6164.0,221601.0,104950500.0,90630000.0,3213020000.0,0.0,0.0,0,43.18275172670187,-0.2773113036074175,-3.696037003591443,-0.3906660079956054,0.2327143203016889,0.1153326034545916
2014-04-28,1869.4300537109375,13.970000267028809,7098.0,231590.0,105630000.0,105510000.0,4034680000.0,0.0,0.0,0,42.44471929777788,-0.2967361219046811,-7.866890067061283,0.0100002288818359,0.2345141681272355,-0.3913326263427734
2014-04-29,1878.3299560546875,13.710000038146973,9236.0,218691.0,86686500.0,71240000.0,3647820000.0,0.0,0.0,1,48.40482607642405,-0.2638478127341415,-4.614387043006874,-0.0200004577636718,0.2152272222712527,-0.7813329696655291
2014-04-30,1883.949951171875,13.40999984741211,9600.0,282979.0,66609000.0,92970000.0,3779230000.0,0.0,0.0,1,49.06003794721646,-0.2299152813516158,1.8120325214187891,-0.2213344573974591,0.2234845762265895,-0.006667137145996
2014-05-01,1883.6800537109375,13.25,10420.0,235455.0,81598500.0,75630000.0,3416740000.0,0.0,0.0,1,48.949622627090555,-0.2015606880864595,1.9383718956502989,-0.0539999008178693,0.1685448924606436,-0.0086660385131835
2014-05-02,1881.1400146484375,12.90999984741211,11576.0,213631.0,61302000.0,78910000.0,3159560000.0,0.0,0.0,1,51.29595518461754,-0.1601368906233791,6.471805911466298,0.0579996109008789,0.1065747047760785,0.7373342514038068
2014-05-05,1884.6600341796875,13.289999961853027,6335.0,190002.0,77205000.0,70320000.0,2733730000.0,0.0,0.0,1,55.26487255771962,-0.095544027178402,11.706469451670202,-0.0953340530395507,0.1032275630643442,1.206666946411131
2014-05-06,1867.719970703125,13.800000190734863,8554.0,251208.0,84550500.0,74340000.0,3327260000.0,0.0,0.0,0,48.32334327113443,-0.0934664749867622,4.103263801946117,-0.0006675720214825,0.1057378563418598,0.0240001678466796
2014-05-07,1878.2099609375,13.399999618530272,7544.0,291271.0,152689500.0,93870000.0,3632950000.0,0.0,0.0,0,44.49771626829019,-0.1223102529726176,1.630322395056823,0.1573324203491211,0.0990818436708371,-0.4359998703002947
2014-05-08,1875.6300048828125,13.43000030517578,6115.0,252605.0,300849000.0,75620000.0,3393420000.0,0.0,0.0,0,33.52687584910208,-0.2645556170576295,-9.85766223293798,-1.2899999618530256,0.5973300872524312,-1.942667007446289
2014-05-09,1878.47998046875,12.920000076293944,6891.0,271341.0,127428000.0,74980000.0,3025020000.0,0.0,0.0,1,36.25598468077412,-0.3534689366157888,-10.8229696839765,0.0846672058105468,0.6007001868429998,-1.9099998474121096
2014-05-12,1896.6500244140625,12.229999542236328,7471.0,211648.0,105034500.0,71550000.0,3005740000.0,0.0,0.0,1,38.054509015920935,-0.4062856112415751,-15.536961291134729,0.1073331832885742,0.6185306324303214,-2.129334449768063
